id,LON,LAT,AREA,SA,DHW,SST08,SST10
72107,165.263339,-21.588971,2.075,1,0.052234573027992,0.378485828902368,0.644433534798522
72108,165.302071,-21.593899,4.67,1,0.052694835820464,0.38246448020277,0.652322711754833
72109,165.337355,-21.607553,3.353,1,0.053590797054498,0.390125593997098,0.668191096877183
72110,165.393428,-21.6159,2.95,1,0.05191467625158,0.374314918799813,0.650038549190658
72111,165.434592,-21.614414,2.578,1,0.050441212952137,0.363800257444382,0.635992050170898
72129,166.262139,-21.594115,0.276,1,0.038188036766401,0.440899989960055,0.614285405346107
72130,166.277175,-21.605374,3.158,1,0.038672265044663,0.423675057203932,0.610336301043919
72131,166.337636,-21.594501,0.665,1,0.041259240359068,0.449890077114105,0.647279858589172
72165,167.856035,-21.593791,4.89,1,0.044742316493759,0.38511082234083,0.589381929009617
72166,167.903407,-21.60298,3.821,1,0.045432865619659,0.381506115198135,0.582817375659943
72171,168.114772,-21.600684,3.322,1,0.046477919545592,0.359084920002811,0.552599977611061
72304,159.26243,-21.647663,3.52,0,0.042700913803686,0.364742523463901,0.548096437238806
72311,159.5951,-21.642672,4.025,0,0.046562148392195,0.400598941127741,0.518515799328804
72439,165.358289,-21.625975,1.035,1,0.052615802830628,0.379426226304458,0.656783398109496
72440,165.394124,-21.628997,3.819,1,0.051575046536188,0.371891314869573,0.646800865248245
72441,165.430718,-21.634827,8.352,1,0.050456712264412,0.364527887290443,0.638014725147976
72442,165.46541,-21.64386,4.299,1,0.050976335431367,0.368018790659706,0.644793593927959
72460,166.296002,-21.63182,0.979,1,0.039127818528332,0.417177667156125,0.607963439481878
72461,166.341392,-21.645457,1.255,1,0.041975054440287,0.42600152081041,0.635408320185518
72462,166.378368,-21.655083,2.578,1,0.039621527585431,0.396971531494272,0.589727807595014
72463,166.441369,-21.644915,0.089,1,0.042618086554814,0.416920865330918,0.633845844875637
72464,166.459092,-21.637058,2.988,1,0.04693432926454,0.453336937299588,0.716759165626529
72498,167.990466,-21.656712,0.334,1,0.046486358723126,0.375314286178686,0.573125166235571
72499,168.046844,-21.647652,1,1,0.046795347325052,0.362813985560876,0.558127746869988
72500,168.089604,-21.634246,1.711,1,0.047788247785448,0.367013314502171,0.565523806478803
72501,168.115262,-21.631771,2.334,1,0.047579299658537,0.362908273935318,0.559384167194366
72634,159.268421,-21.685578,6.676,0,0.042496748851116,0.365603643030881,0.556290408643118
72641,159.590154,-21.685588,5.336,0,0.046197015983092,0.39526458576102,0.512296338928591
72771,165.453909,-21.667215,0.43,1,0.049025983490928,0.365866815638616,0.651323346721688
72772,165.47782,-21.683308,11.191,1,0.049186506683634,0.366762316429185,0.653913457576423
72773,165.510559,-21.700921,2.378,1,0.05041845249596,0.37339877794632,0.671197952541726
72792,166.390567,-21.670655,1.251,1,0.039083621923496,0.389523318120773,0.579116719751451
72793,166.423944,-21.681886,2.62,1,0.043828738738277,0.414514480845144,0.644471522904284
72794,166.464966,-21.689723,0.577,1,0.04507015928544,0.412378636949242,0.647858284243401
72795,166.522033,-21.67977,4.077,1,0.046267587691545,0.427354127168655,0.676447153091431
72796,166.543149,-21.697716,2.23,1,0.048419179964055,0.432261956191644,0.689944221140108
72964,159.28979,-21.720422,8.92,0,0.042743784307101,0.360019103519439,0.556062601555347
72965,159.310916,-21.731632,6.92,0,0.042570952326059,0.360425502061844,0.558196604251862
72970,159.566567,-21.741389,1.974,0,0.045432865619659,0.381612181663513,0.502582550048828
72971,159.583596,-21.73084,8.034,0,0.045432865619659,0.381612181663513,0.502582550048828
73102,165.490198,-21.71553,2.149,1,0.051079221541314,0.376983388696985,0.682192009975965
73103,165.526763,-21.719064,11.318,1,0.051275935024023,0.378019601106644,0.683337688446045
73104,165.567731,-21.730014,19.412,1,0.046257206785215,0.352172114458385,0.642763394065787
73105,165.608909,-21.735424,11.981,1,0.043641701838083,0.343444745136777,0.623856351648121
73106,165.647144,-21.74208,1.64,1,0.042570952326059,0.340044260025024,0.616456925868988
73123,166.436287,-21.719176,1.591,1,0.040663011372089,0.374988973140717,0.573133647441864
73124,166.462958,-21.732577,2.03,1,0.044273442178959,0.397153428681806,0.620259741641745
73125,166.502461,-21.728315,0.992,1,0.046205160548415,0.408932112838109,0.644008182250939
73126,166.556837,-21.722504,3.581,1,0.049268398416125,0.42727490720703,0.677684755650999
73127,166.581252,-21.74572,0.114,1,0.047579299658537,0.41688135266304,0.659866452217102
73295,159.325183,-21.763145,7.858,0,0.042570952326059,0.364519859654303,0.571593285444571
73300,159.557127,-21.769455,16.381,0,0.044871648521313,0.392499017829087,0.506951553904922
73301,159.579317,-21.764558,7.264,0,0.044999138573583,0.383792198672049,0.50456260005499
73434,165.573884,-21.762275,5.293,1,0.048851378804503,0.367008425337664,0.674941396821278
73435,165.610093,-21.765521,10.471,1,0.046700584054605,0.361477363898119,0.659740636770759
73436,165.655543,-21.772202,7.295,1,0.044094948319688,0.354530909055967,0.63750393704324
73437,165.709243,-21.773889,4.571,1,0.043405674397945,0.353350788354874,0.631751120090485
73454,166.474726,-21.757445,1.212,1,0.041356700030231,0.367494361575047,0.563976369488463
73455,166.507318,-21.774391,2.229,1,0.045019943135453,0.393843038178634,0.610237545046742
73456,166.576114,-21.749388,0.232,1,0.046911677335239,0.410687860125825,0.646181946031917
73457,166.59921,-21.765238,2.007,1,0.050371203127558,0.426231620716787,0.664249849959195
73626,159.357052,-21.821737,3.117,0,0.043926281140174,0.370177848984646,0.553646167808099
73630,159.557564,-21.809253,14.102,0,0.044875772077509,0.39658374588731,0.508906225758033
73631,159.574031,-21.797071,0.582,0,0.044968781889454,0.384723946595068,0.505403736485961
73765,165.615384,-21.794921,2.325,1,0.046763510201412,0.362850127264568,0.661074875976873
73766,165.663005,-21.808267,4.896,1,0.046920874806908,0.367699245957381,0.657616417303231
73767,165.704635,-21.809559,16.073,1,0.045453542018029,0.362294349544967,0.641417067278484
73768,165.749383,-21.814495,7.261,1,0.04281046441617,0.349779065423112,0.615708829889907
73769,165.776362,-21.819751,2.708,1,0.044717386364937,0.358753830194473,0.631936132907867
73785,166.510268,-21.801881,1.305,1,0.043268230246934,0.378642157179202,0.576778661970379
73786,166.537097,-21.824115,0.403,1,0.040186025202274,0.354726523160934,0.534332633018494
73789,166.673388,-21.82342,0.451,1,0.049844980239868,0.418320685625076,0.637477576732635
73956,159.382687,-21.849655,5.548,0,0.043040397047977,0.379121800014895,0.573690649127361
73957,159.396751,-21.867693,1.235,0,0.043507599771369,0.386073639518934,0.56222399358577
73958,159.451258,-21.848816,0.157,0,0.04469289770662,0.386030087814188,0.537687303548474
73960,159.564653,-21.851863,7.406,0,0.04516643462659,0.404811686619305,0.513299772709762
73961,159.572994,-21.844524,0.642,0,0.04517468050031,0.393416760898112,0.513876108150555
74097,165.71231,-21.845274,2.512,1,0.045854647787131,0.36387322035212,0.641339692509704
74098,165.751951,-21.845333,2.834,1,0.043598135536879,0.352785750783784,0.620410945622343
74099,165.796108,-21.852488,10.182,1,0.043480124933559,0.348461027918874,0.61263558312588
74100,165.842664,-21.867642,4.371,1,0.042049719486178,0.335216877437039,0.589056680665628
74101,165.871166,-21.867758,3.07,1,0.042928691953421,0.341339349746704,0.599945425987244
74116,166.551071,-21.84592,0.678,1,0.043383697563797,0.378055017980045,0.565007952795464
74287,159.414429,-21.888399,9.252,0,0.044076625808954,0.389992340454403,0.553000820918876
74288,159.460601,-21.901086,8.766,0,0.045788565587113,0.402934387233927,0.546953926591171
74289,159.502319,-21.889147,10.046,0,0.045531460698028,0.397579542088564,0.528486342320504
74290,159.546244,-21.879875,6.394,0,0.045432865619659,0.403776524327508,0.519853749593713
74428,165.752509,-21.891748,3.636,1,0.048870002602968,0.372001057921951,0.653307193710281
74429,165.786446,-21.875107,1.53,1,0.048652514815331,0.376172840595245,0.660731196403503
74430,165.845143,-21.886575,6.927,1,0.043128544632781,0.340064031236737,0.598287105361611
74431,165.883932,-21.883987,10.789,1,0.040950645796917,0.326989197572146,0.574691627988114
74432,165.917308,-21.896741,5.342,1,0.042035400594187,0.330859607428116,0.583300143096029
74446,166.574844,-21.879231,0.139,1,0.040186025202274,0.35663914680481,0.522701859474182
74447,166.608191,-21.897918,0.85,1,0.042904151328511,0.376198799186339,0.553085586578988
74448,166.643597,-21.90633,0.659,1,0.043715901138144,0.380056680735192,0.559602908952045
74450,166.745908,-21.877639,0.385,1,0.052652267549298,0.441637478859265,0.665439052234013
74451,166.786946,-21.893029,1.939,1,0.052729641014305,0.456300583798177,0.682646644264255
74452,166.816361,-21.901977,1.002,1,0.051890154368667,0.446929019290974,0.667585310697627
74758,165.763452,-21.921849,1.48,1,0.053303122520447,0.392141342163086,0.686230063438416
74759,165.792076,-21.928764,3.499,1,0.049877814172818,0.371206565825865,0.652531380218962
74760,165.837539,-21.940082,3.664,1,0.046797641205889,0.355109460363664,0.627844263868485
74761,165.899643,-21.933323,1.52,1,0.044387914427367,0.339415990789667,0.602118032150617
74762,165.924113,-21.930813,4.901,1,0.03415257105668,0.297032457755468,0.52097403781796
74763,165.96653,-21.936757,4.884,1,0.043047938495874,0.330221861600876,0.587561070919037
74778,166.639133,-21.920776,0.564,1,0.042130743061216,0.370112273266597,0.542087032979337
74779,166.694711,-21.937944,0.779,1,0.046140113317773,0.396233720965341,0.586899627136779
74780,166.715527,-21.953633,0.083,1,0.041259240359068,0.360913276672363,0.52964836359024
74782,166.835508,-21.921936,2.013,1,0.050798948854208,0.434174984693527,0.645915448665619
74783,166.866614,-21.947637,1.252,1,0.052084699869463,0.447406822953359,0.66496921473783
74784,166.90043,-21.951302,0.548,1,0.054364257352993,0.476727535524713,0.712949527526077
75090,165.857871,-21.957464,0.233,1,0.052229907363653,0.373319953680038,0.661608994007111
75091,165.884246,-21.976845,5.392,1,0.047194627682513,0.350028254528543,0.624954601681696
75092,165.919569,-21.978951,3.217,1,0.043027851552864,0.330153912597915,0.587423227552252
75093,165.972917,-21.980755,5.154,1,0.043047938495874,0.330221861600876,0.587561070919037
75094,166.019698,-21.992725,0.606,1,0.029674178013918,0.286334829773432,0.49533880411226
75109,166.712625,-21.967826,0.076,1,0.041259240359068,0.360913276672363,0.52964836359024
75110,166.73442,-21.97787,0.693,1,0.044874091919232,0.387730368796795,0.573488949432795
75111,166.760648,-21.991555,0.325,1,0.044001907110214,0.38089182972908,0.562835335731506
75112,166.825973,-21.983171,0.675,1,0.046983066946268,0.404266208410263,0.59924978017807
75113,166.872255,-21.983861,0.092,1,0.049487240612507,0.429107964038849,0.638272762298584
75114,166.914014,-21.978912,5.086,1,0.054229965842183,0.474545295096244,0.713912140315739
75422,165.935595,-22.014013,6.482,1,0.048204490959456,0.349955542849824,0.624955701160974
75423,165.958373,-22.016337,2.984,1,0.04816332773151,0.349772647700148,0.62465252999723
75424,166.021759,-22.01946,3.455,1,0.034726958350794,0.310358410684553,0.535591536851845
75425,166.049257,-22.019878,0.885,1,0.032551973434189,0.305150068961441,0.521257779058375
75440,166.758233,-22.00274,0.077,1,0.041610388295722,0.36240287783196,0.5361967042959
75441,166.77578,-22.009954,0.905,1,0.042975812605146,0.375892817749717,0.560346643754324
75442,166.835295,-22.016614,1.091,1,0.043510799157296,0.379421148545147,0.564861722504028
75443,166.866116,-22.030519,2.111,1,0.047581050243578,0.423163714169811,0.642280245930373
75444,166.931059,-22.002633,1.639,1,0.048981747339828,0.432937718008695,0.654170755053608
75445,166.948573,-22.023138,1.587,1,0.050818778561467,0.458859314600151,0.707298089537406
75482,168.63384,-22.03333,2.578,1,0.052468400448561,0.491340816020966,0.76881605386734
75753,165.975253,-22.061662,3.611,1,0.052165147482296,0.369083336045052,0.653955034521766
75754,166.021683,-22.06213,3.349,1,0.040471249998869,0.333655620692401,0.567018118424646
75755,166.056307,-22.065916,2.071,1,0.038335438933597,0.332062967238063,0.548455088447884
75756,166.100785,-22.05101,0.76,1,0.032708372389974,0.311800702013533,0.514873194135534
75773,166.888141,-22.044587,1.039,1,0.04476634046952,0.394605608247666,0.595204870665095
75774,166.910915,-22.063257,4.697,1,0.045969373347048,0.421241797104268,0.658128480228179
75776,166.989639,-22.073503,0.449,1,0.045909848064184,0.424273014068604,0.666171252727509
75812,168.632242,-22.04348,2.099,1,0.052468400448561,0.491340816020966,0.76881605386734
76083,165.99163,-22.093949,1.868,1,0.054665304464849,0.380010735459163,0.668728667299208
76084,166.020605,-22.10029,11.92,1,0.045482012966698,0.355805937609506,0.594879859023036
76085,166.054368,-22.108292,6.948,1,0.042922631994733,0.355684488491168,0.573992696625406
76086,166.112311,-22.096238,3.444,1,0.037561283911938,0.343228496361472,0.536409965057345
76087,166.150699,-22.10306,3.42,1,0.037126482706546,0.351175813719734,0.5326666890346
76088,166.194936,-22.112504,1.772,1,0.034581445157528,0.348172783851624,0.521595776081085
76104,166.935817,-22.085501,0.58,1,0.044359646737576,0.394774913787842,0.612219393253326
76105,166.94558,-22.101837,1.28,1,0.044103083095016,0.42400446395837,0.671744389239556
76106,167.006057,-22.103951,2.218,1,0.047771649223115,0.463862739945649,0.737370542252046
76416,166.094025,-22.146135,3.694,1,0.045447481065272,0.375197791217923,0.583685249849102
76417,166.155617,-22.140363,1.64,1,0.035829159055079,0.34964503014624,0.527023331346823
76418,166.204538,-22.138577,2.784,1,0.035473164920512,0.353170921050029,0.527383712254818
76419,166.236279,-22.151028,3.204,1,0.035616045047564,0.370112327272272,0.548537626022625
76420,166.264694,-22.163758,0.001,1,0.035773910582066,0.371975094079971,0.549373984336853
76435,166.950261,-22.140239,2.308,1,0.041471981035241,0.423306411027373,0.679092453429605
76436,167.026397,-22.125828,0.265,1,0.043524920940399,0.436929672956467,0.699562013149261
76437,167.033704,-22.146585,1.471,1,0.042416512784881,0.434670328888678,0.697486907934311
76746,166.109428,-22.192585,2.353,1,0.047408376672038,0.391178418940218,0.584115891650796
76749,166.250438,-22.193751,2.761,1,0.038297002899452,0.37455393485393,0.561536998990725
76751,166.330235,-22.187414,1.679,1,0.033339609860707,0.346295486560005,0.534564379295263
76752,166.361687,-22.200261,0.377,1,0.035871843476043,0.357266681912859,0.554290000878618
76765,166.974643,-22.180884,1.433,1,0.040186025202274,0.417243778705597,0.67582106590271
76766,166.988811,-22.194586,1.684,1,0.040653563481157,0.415758465230732,0.672001887117391
77076,166.12477,-22.207718,0.584,1,0.055211067199707,0.407385498285294,0.629308879375458
77077,166.14979,-22.230242,4.131,1,0.050100432057904,0.399986261074777,0.596327805629498
77078,166.202834,-22.216901,0.491,1,0.045047049340013,0.391744258060871,0.58293015081312
77079,166.236293,-22.235107,1.143,1,0.043251094716203,0.387689462278483,0.580467644730705
77080,166.26488,-22.205853,0.004,1,0.044001907110214,0.38980907201767,0.580967664718628
77081,166.336838,-22.217867,1.16,1,0.037830434577784,0.365491829118775,0.57010668445097
77082,166.382051,-22.22927,0.231,1,0.037920344620943,0.366055577993393,0.570433080196381
77083,166.402445,-22.23519,0.064,1,0.035893153399229,0.353344798088074,0.563073873519897
77096,167.008543,-22.221728,3.723,1,0.046125760454817,0.446748707447939,0.709871106661718
77097,167.061183,-22.222721,0.511,1,0.047495206060591,0.472365437426899,0.744201952163723
77407,166.170216,-22.256097,1.233,1,0.057001545219971,0.413115280089695,0.626931548346274
77408,166.184482,-22.276037,2.388,1,0.053305931969096,0.409639226492196,0.61745042557439
77409,166.230376,-22.260586,1.496,1,0.053356540205965,0.409712521299308,0.617329194757748
77411,166.331204,-22.265396,0.367,1,0.046386834233999,0.396482080221176,0.611459851264954
77412,166.390565,-22.258281,0.548,1,0.041698042325665,0.381773783898674,0.599902068465782
77413,166.41324,-22.273896,0.495,1,0.038209458561661,0.367587998462085,0.596402346924447
77414,166.481695,-22.285746,0.007,1,0.038158837705851,0.367402881383896,0.596256196498871
77417,166.597219,-22.285199,0.51,1,0.033627472817898,0.324493736028671,0.543443441390991
77418,166.624303,-22.279945,0.064,1,0.033627472817898,0.324493736028671,0.543443441390991
77426,167.025189,-22.265488,1.218,1,0.046460338113898,0.417651971564248,0.655549844096157
77427,167.036834,-22.270299,4.98,1,0.049327809889527,0.446481200716179,0.702747423640468
77428,167.106107,-22.269946,1.914,1,0.051843194951597,0.486704300975619,0.760993039939668
77739,166.222216,-22.322041,0.959,1,0.059498706638834,0.416573366409235,0.642523081753241
77740,166.294091,-22.303771,1.325,1,0.050347779620523,0.405226382212386,0.631774479121096
77741,166.323454,-22.326639,1.559,1,0.052415513628655,0.40979702245329,0.642288313812403
77742,166.368704,-22.324013,0.715,1,0.050083473324776,0.403829097747803,0.64308375120163
77743,166.420943,-22.323,0.852,1,0.047102313488722,0.398265689611435,0.642619550228119
77744,166.464093,-22.312793,1.16,1,0.04245819971495,0.382398303839359,0.626970925792511
77746,166.574882,-22.3026,0.516,1,0.038798687827639,0.358800983183205,0.594524461859341
77747,166.59326,-22.297083,1.916,1,0.034783821997669,0.331561328877249,0.555040641053862
77752,166.822921,-22.328055,0.109,1,0.029692344367504,0.318467497825623,0.484741598367691
77756,167.018748,-22.304381,1.742,1,0.046857729438965,0.417467679279388,0.646837341545712
77757,167.037557,-22.308289,6.719,1,0.047090491551894,0.417413013891648,0.641328902059539
78071,166.337291,-22.35233,1.642,1,0.05400745188736,0.40874577283466,0.649701493218879
78072,166.364838,-22.357709,1.443,1,0.054799028807988,0.409546434670767,0.65032664743512
78073,166.41532,-22.33907,4.726,1,0.044002532237489,0.390847718607872,0.635730880936133
78076,166.562102,-22.350264,0.292,1,0.042128005439489,0.368193140529219,0.609556465636551
78077,166.584112,-22.362088,0.198,1,0.046148341149092,0.387439966201782,0.634727835655212
78082,166.837871,-22.347871,0.565,1,0.031303677886374,0.329172342938631,0.496329793358053
78083,166.864466,-22.342171,1.418,1,0.039846910943088,0.369163326565338,0.532516210559338
78085,166.966227,-22.353146,3.909,1,0.049796460100157,0.419225340169561,0.619184228460829
78086,167.004719,-22.338904,3.636,1,0.048769097122814,0.43221512258997,0.664790621178418
78087,167.055426,-22.354837,1.707,1,0.051884347333118,0.445919796375683,0.686308649396736
78088,167.091789,-22.358996,5.065,1,0.052996103284509,0.456121917611342,0.709511081740817
78089,167.132805,-22.367972,1.614,1,0.052945386618376,0.45026370882988,0.696558952331543
78132,169.077096,-22.358711,5.898,1,0.061677721378679,0.57013577708412,0.792786975168771
78402,166.384969,-22.388349,2.014,1,0.055915595604689,0.410780434614393,0.651796127428141
78405,166.526417,-22.39344,1.106,1,0.048783363882484,0.400197665450069,0.646183589735095
78406,166.536789,-22.394092,0.239,1,0.048294775187969,0.398885548114777,0.64537650346756
78408,166.633224,-22.387759,0.088,1,0.043047938495874,0.368706315755844,0.610213577747345
78410,166.747857,-22.382413,0.218,1,0.034150251106528,0.332373104995122,0.510929850343103
78411,166.781376,-22.399916,0.444,1,0.03595845690798,0.345455322832553,0.512799838271574
78412,166.83718,-22.388231,0.884,1,0.033616182586634,0.33883615012363,0.506500414843137
78413,166.875801,-22.390815,1.204,1,0.041659098612875,0.375943694709082,0.539450043713076
78414,166.899063,-22.391935,0.366,1,0.043007671686322,0.383355932470613,0.552288825030397
78417,167.065424,-22.390273,1.858,1,0.052821112829215,0.449546581292216,0.689484331280715
78418,167.093823,-22.387811,5.468,1,0.053094838301692,0.45535135247909,0.705568339687229
78419,167.14362,-22.38986,4.98,1,0.053523469498277,0.47040250588423,0.735662401156914
78420,167.173457,-22.39496,4.162,1,0.053693551306414,0.464305705181898,0.723297203463384
78459,168.955404,-22.398276,2.126,1,0.06123805138139,0.584252909162703,0.783436033857198
78460,168.980652,-22.39214,18.903,1,0.061447758953307,0.583486767005341,0.785588610115416
78462,169.060665,-22.38157,5.719,1,0.062459452949282,0.558101892923611,0.792415352890687
78732,166.379342,-22.447161,5.254,1,0.062856401631356,0.414003465551326,0.651526458363415
78733,166.423367,-22.434711,0.935,1,0.058907702565193,0.416801035404205,0.6561199426651
78734,166.475114,-22.444896,1.153,1,0.056433703089448,0.416909852049148,0.655143286148544
78735,166.491458,-22.438578,0.11,1,0.056165035814047,0.416786730289459,0.655832827091217
78736,166.544394,-22.425126,0.197,1,0.05306463316083,0.411695122718811,0.653255701065063
78741,166.782078,-22.428494,0.36,1,0.041442445519277,0.348838183032969,0.534817473542101
78742,166.839078,-22.435578,1.968,1,0.038308874256904,0.3511669092282,0.518801162540312
78743,166.855967,-22.429137,1.164,1,0.044546587330583,0.381604203136483,0.539440262935321
78744,166.925767,-22.443895,1.287,1,0.049073322850818,0.405038711119623,0.569278150108244
78745,166.975192,-22.432936,0.34,1,0.049248747527599,0.406587481498718,0.572062909603119
78746,167.012405,-22.425265,1.437,1,0.049964226782322,0.423043608665466,0.604103624820709
78747,167.045323,-22.429412,0.142,1,0.053621727215276,0.440340050358408,0.645980149733211
78748,167.096568,-22.43104,3.954,1,0.05308507551606,0.452549962856065,0.685282418310234
78749,167.141381,-22.442406,1.882,1,0.053687654421606,0.462632827874107,0.703582249044281
78750,167.185552,-22.434899,8.875,1,0.052824353941662,0.47282640181182,0.734926198662597
79064,166.460309,-22.480063,1.032,1,0.059581462026161,0.417489643917976,0.641523283257412
79066,166.561073,-22.481646,0.167,1,0.056284282356501,0.408936440944672,0.640435099601746
79067,166.604248,-22.488997,0.107,1,0.053899355232716,0.393471539020538,0.625122249126434
79069,166.70855,-22.488417,2.504,1,0.046428302503851,0.361116925867563,0.544358553122677
79070,166.73508,-22.486947,9.981,1,0.045731401149464,0.361503549587862,0.540901864257261
79071,166.778545,-22.482366,11.508,1,0.043148309511112,0.363889092789378,0.528474997545781
79072,166.813021,-22.472153,1.396,1,0.043047938495874,0.363430827856064,0.528363585472107
79073,166.8728,-22.487899,1.525,1,0.045790605247021,0.375953048467636,0.531407952308655
79075,166.971094,-22.462887,0.723,1,0.050798948854208,0.408308118581772,0.562845528125763
79076,167.011867,-22.463116,1.069,1,0.051156688481569,0.42226380109787,0.585594475269318
79077,167.058725,-22.481406,2.662,1,0.053638632995123,0.443260816976428,0.632678903074946
79078,167.075477,-22.490357,0.517,1,0.05306463316083,0.436466157436371,0.612415611743927
79079,167.142872,-22.465216,5.465,1,0.053916186213546,0.460338978169089,0.682058508609426
79080,167.165555,-22.457044,0.223,1,0.054137848317623,0.458051055669785,0.674236059188843
79081,167.24397,-22.478559,3.243,1,0.053116434017045,0.48170524105785,0.739466165796788
79082,167.27334,-22.474947,6.863,1,0.053303122520447,0.478095561265945,0.731905162334442
79083,167.315453,-22.470998,3.124,1,0.052587646991014,0.499565038039475,0.777843998894119
79084,167.35921,-22.485912,1.87,1,0.052252934031646,0.510460494914526,0.798169174763309
79395,166.515651,-22.505151,0.145,1,0.062723584473133,0.409851610660553,0.618033289909363
79396,166.558699,-22.526894,0.49,1,0.060934890061617,0.403906553983688,0.615808248519897
79397,166.610971,-22.516135,0.569,1,0.057953733950853,0.390188336372375,0.603853702545166
79399,166.703938,-22.506672,5.1,1,0.050875232069648,0.364148540150863,0.545707088874578
79400,166.734089,-22.506052,8.716,1,0.049067745489904,0.362755871707284,0.537339929968131
79401,166.779446,-22.504791,4.627,1,0.045481342963529,0.364281939007253,0.526311352344233
79402,166.840284,-22.526746,1.759,1,0.047291111115279,0.364055411459765,0.524426143036021
79403,166.881744,-22.517525,1.21,1,0.048154842001339,0.372683235129641,0.526823085307192
79404,166.922812,-22.536504,0.228,1,0.049606487154961,0.384066700935364,0.534575641155243
79405,166.968487,-22.524905,4.28,1,0.050202719867229,0.396326661109924,0.549010396003723
79406,166.995024,-22.533171,0.172,1,0.050202719867229,0.396326661109924,0.549010396003723
79410,167.196664,-22.523526,2.204,1,0.052795123307196,0.462494719479046,0.670680783045777
79411,167.232742,-22.517449,0.117,1,0.052884402440905,0.480779817769135,0.726303279326836
79412,167.28093,-22.512068,3.413,1,0.053202212813771,0.470845118924377,0.69763345297177
79413,167.308217,-22.516677,1.596,1,0.051043703417871,0.481229737558683,0.730931667478419
79414,167.374791,-22.505497,1.93,1,0.052802297052963,0.491714983036653,0.763145742383583
79415,167.412091,-22.518547,2.911,1,0.053490565267297,0.490316252736893,0.761316157784811
79416,167.450781,-22.513544,4.806,1,0.053552327106902,0.495325662139339,0.767066367998678
79417,167.488737,-22.528547,1.878,1,0.0534023307475,0.500684280159671,0.771513055189806
79724,166.464055,-22.560931,5.998,1,0.064836017540811,0.40565914845983,0.604616009667
79725,166.498399,-22.57245,0.596,1,0.064757846234582,0.403613772030422,0.600268102445696
79726,166.546046,-22.565568,0.339,1,0.063014219251183,0.392659088612334,0.589995900604905
79728,166.667175,-22.569991,0.118,1,0.059503935277462,0.376969069242477,0.571970701217651
79729,166.669314,-22.569903,0.023,1,0.059503935277462,0.376969069242477,0.571970701217651
79730,166.747518,-22.577536,0.426,1,0.053909160109935,0.364180582752751,0.527396217852347
79731,166.792768,-22.56031,3.207,1,0.051238196505035,0.365046366512489,0.519889885700683
79732,166.827283,-22.555597,3.264,1,0.050699007845073,0.36392495715063,0.520406454778438
79733,166.856968,-22.556692,2.567,1,0.051000322016799,0.377420790707194,0.528348868828489
79734,166.918338,-22.553516,3.628,1,0.050177825938738,0.387682126435091,0.541290984473464
79735,166.9492,-22.566645,0.08,1,0.05028731803827,0.388266038915008,0.544604712169297
79736,167.007335,-22.554208,0.392,1,0.05067294016781,0.396573655230877,0.554988844327165
79737,167.045083,-22.574315,0.995,1,0.049550189960457,0.409090654775,0.571645289109843
79740,167.201489,-22.556909,1.431,1,0.051520748641712,0.460766572950194,0.654749541863848
79742,167.27506,-22.561691,1.507,1,0.052066106066061,0.464498642312941,0.66590588258743
79743,167.321336,-22.56813,6.078,1,0.052273312349981,0.467163101415385,0.692342233806998
79744,167.358252,-22.576529,2.183,1,0.052783582291027,0.465089275682477,0.698484723942916
79745,167.409755,-22.573547,2.042,1,0.053306136018096,0.464389863134482,0.711302030534008
79746,167.463487,-22.542502,0.474,1,0.053431355179077,0.499605490975588,0.770902912759756
79747,167.500506,-22.549527,5.121,1,0.053228294311302,0.493208492574727,0.751469389172777
79748,167.528792,-22.565685,1.685,1,0.053303122520447,0.471042990684509,0.719598472118378
80056,166.548313,-22.610796,3.031,1,0.065423318188998,0.389020524201824,0.579126660972296
80057,166.603078,-22.61529,0.345,1,0.063044492701936,0.379720665613317,0.563530326096392
80058,166.649859,-22.616161,1.34,1,0.060384558885549,0.371514343345674,0.543786545573393
80059,166.677639,-22.604239,0.805,1,0.058750661792609,0.368250582597123,0.536187873439036
80060,166.733171,-22.608146,0.914,1,0.054976230338582,0.365004903536534,0.52114781241815
80061,166.791429,-22.607826,0.175,1,0.052698385444968,0.364671237354115,0.512954428026162
80062,166.827424,-22.60394,1.908,1,0.05313410490014,0.364111806272318,0.513404097594074
80063,166.856494,-22.591988,1.142,1,0.051809113764265,0.373278958123683,0.524587698554749
80064,166.915665,-22.604747,2.226,1,0.050922840709342,0.374778316881624,0.531710189748986
80065,166.961872,-22.587029,0.347,1,0.050208334143669,0.381999517743171,0.537474823375141
80071,167.247836,-22.583709,0.072,1,0.050441212952137,0.453380793333054,0.632692337036133
80072,167.277595,-22.59634,0.684,1,0.051073266110131,0.456400797164333,0.638645111098252
80073,167.331911,-22.59447,8.841,1,0.051748564799476,0.463407729701714,0.66019099804234
80074,167.364304,-22.599255,23.294,1,0.053119502772937,0.454405258821071,0.671584037733062
80075,167.403949,-22.600153,17.56,1,0.053244181959952,0.457974211307963,0.689151376006409
80077,167.519643,-22.614524,0.426,1,0.053660862147808,0.436529517173767,0.655167639255524
80078,167.537743,-22.603276,1.872,1,0.052907364663623,0.462595016316343,0.692815725631666
80386,166.571166,-22.629872,1.97,1,0.066300980746746,0.392687827348709,0.584659576416016
80388,166.640822,-22.637381,0.875,1,0.062040555231237,0.376095616832272,0.55222384563945
